audio_file_path,subject,sex,treatment,issueTime,time_group,split,group_id,link_name,whitened_path
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box03/mic/20241009_190310.WAV,033_057,M,EtOH_EtOH,182600,late,train,11,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject033_057.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject033_057_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box03/mic/20241009_193315.WAV,033_057,M,EtOH_EtOH,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box02/mic/20241009_182118.WAV,034_001,M,EtOH_Control,182600,early,train,7,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182118_subject034_001.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182118_subject034_001_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box02/mic/20241009_183305.WAV,034_001,M,EtOH_Control,182600,middle,train,9,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject034_001.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject034_001_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box02/mic/20241009_190310.WAV,034_001,M,EtOH_Control,182600,late,train,8,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject034_001.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject034_001_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box02/mic/20241009_193315.WAV,034_001,M,EtOH_Control,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box05/mic/20241009_182054.WAV,035_012,F,EtOH_Control,182600,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182054_subject035_012.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182054_subject035_012_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box05/mic/20241009_183305.WAV,035_012,F,EtOH_Control,182600,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject035_012.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject035_012_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box05/mic/20241009_190310.WAV,035_012,F,EtOH_Control,182600,late,train,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject035_012.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject035_012_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box05/mic/20241009_193315.WAV,035_012,F,EtOH_Control,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box04/mic/20241009_182054.WAV,041,F,EtOH,182600,early,train,4,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182054_subject041.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182054_subject041_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box04/mic/20241009_183305.WAV,041,F,EtOH,182600,middle,train,6,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject041.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject041_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box04/mic/20241009_190310.WAV,041,F,EtOH,182600,late,train,5,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject041.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject041_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box04/mic/20241009_193315.WAV,041,F,EtOH,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box06/mic/20241009_182211.WAV,006,F,Control,182600,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182211_subject006.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_182211_subject006_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box06/mic/20241009_183305.WAV,006,F,Control,182600,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject006.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_183305_subject006_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box06/mic/20241009_190310.WAV,006,F,Control,182600,late,train,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject006.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_190310_subject006_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_18-21-18_Wistar_Urgency_group4/pi-data_2024-10-09_18-21-18_Wistar_Urgency_group4/box06/mic/20241009_193315.WAV,006,F,Control,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box01/mic/20241009_193517.WAV,025_008,F,EtOH_Control,195321,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193517_subject025_008.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193517_subject025_008_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box01/mic/20241009_200320.WAV,025_008,F,EtOH_Control,195321,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject025_008.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject025_008_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box01/mic/20241009_203325.WAV,025_008,F,EtOH_Control,195321,late,train,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject025_008.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject025_008_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box03/mic/20241009_193458.WAV,030_051,F,EtOH_EtOH,195321,early,train,4,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193458_subject030_051.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193458_subject030_051_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box03/mic/20241009_200320.WAV,030_051,F,EtOH_EtOH,195321,middle,train,6,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject030_051.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject030_051_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box03/mic/20241009_203325.WAV,030_051,F,EtOH_EtOH,195321,late,train,5,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject030_051.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject030_051_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box06/mic/20241009_194237.WAV,044,M,EtOH,195321,early,train,10,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_194237_subject044.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_194237_subject044_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box06/mic/20241009_200320.WAV,044,M,EtOH,195321,middle,train,12,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject044.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject044_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box06/mic/20241009_203325.WAV,044,M,EtOH,195321,late,train,11,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject044.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject044_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box02/mic/20241009_193505.WAV,046_043,F,EtOH_EtOH,195321,early,train,4,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193505_subject046_043.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193505_subject046_043_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box02/mic/20241009_200320.WAV,046_043,F,EtOH_EtOH,195321,middle,train,6,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject046_043.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject046_043_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box02/mic/20241009_203325.WAV,046_043,F,EtOH_EtOH,195321,late,train,5,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject046_043.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject046_043_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box04/mic/20241009_193910.WAV,054_003,M,EtOH_Control,195321,early,train,7,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193910_subject054_003.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_193910_subject054_003_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box04/mic/20241009_200320.WAV,054_003,M,EtOH_Control,195321,middle,train,9,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject054_003.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_200320_subject054_003_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box04/mic/20241009_203325.WAV,054_003,M,EtOH_Control,195321,late,train,8,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject054_003.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject054_003_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box05/mic/20241009_194243.WAV,058_007,M,EtOH_Control,195321,early,train,7,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_194243_subject058_007.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_194243_subject058_007_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box05/mic/20241009_200320.WAV,058_007,M,EtOH_Control,195321,middle,test,9,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241009_200320_subject058_007.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241009_200320_subject058_007_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-09_19-35-05_Wistar_Urgency_group5/pi-data_2024-10-09_19-35-05_Wistar_Urgency_group5/box05/mic/20241009_203325.WAV,058_007,M,EtOH_Control,195321,late,train,8,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject058_007.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241009_203325_subject058_007_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_14-32-25_Wistar_Urgency_group1/pi-data_2024-10-10_14-32-25_Wistar_Urgency_group1/box05/mic/20241010_143225.WAV,010_055,F,Control_EtOH,143300,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_143225_subject010_055.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_143225_subject010_055_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_14-32-25_Wistar_Urgency_group1/pi-data_2024-10-10_14-32-25_Wistar_Urgency_group1/box05/mic/20241010_150230.WAV,010_055,F,Control_EtOH,143300,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_150230_subject010_055.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_150230_subject010_055_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_14-32-25_Wistar_Urgency_group1/pi-data_2024-10-10_14-32-25_Wistar_Urgency_group1/box05/mic/20241010_153235.WAV,010_055,F,Control_EtOH,143300,late,train,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_153235_subject010_055.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_153235_subject010_055_whitened.flac
