audio_file_path,subject,sex,treatment,issueTime,time_group,split,group_id,completed,sr,link_name,revalidation,notes,Aria_notes,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_140500_whitened.flac,73,M,Control,134040,middle,train,9,0,250000,20250820_140500_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_141000_whitened.flac,73,M,Control,134040,middle,train,9,0,250000,20250820_141000_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_141500_whitened.flac,73,M,Control,134040,middle,train,9,0,250000,20250820_141500_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_142000_whitened.flac,73,M,Control,134040,late,train,8,0,250000,20250820_142000_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_142500_whitened.flac,73,M,Control,134040,late,train,8,0,250000,20250820_142500_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_143000_whitened.flac,73,M,Control,134040,late,train,8,0,250000,20250820_143000_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_143500_whitened.flac,73,M,Control,134040,late,train,8,0,250000,20250820_143500_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box02/mic/20250820_144000_whitened.flac,73,M,Control,134040,late,train,8,0,250000,20250820_144000_whitened_subject073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_133737_whitened.flac,069_067,M,Control_Control,134055,early,train,7,0,250000,20250820_133737_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_134000_whitened.flac,069_067,M,Control_Control,134055,early,train,7,0,250000,20250820_134000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_134500_whitened.flac,069_067,M,Control_Control,134055,early,train,7,0,250000,20250820_134500_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_135000_whitened.flac,069_067,M,Control_Control,134055,early,train,7,0,250000,20250820_135000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_135500_whitened.flac,069_067,M,Control_Control,134055,early,train,7,0,250000,20250820_135500_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_140000_whitened.flac,069_067,M,Control_Control,134055,middle,train,9,0,250000,20250820_140000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_140500_whitened.flac,069_067,M,Control_Control,134055,middle,train,9,0,250000,20250820_140500_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_141000_whitened.flac,069_067,M,Control_Control,134055,middle,train,9,0,250000,20250820_141000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_141500_whitened.flac,069_067,M,Control_Control,134055,middle,train,9,0,250000,20250820_141500_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_142000_whitened.flac,069_067,M,Control_Control,134055,late,train,8,0,250000,20250820_142000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_142500_whitened.flac,069_067,M,Control_Control,134055,late,train,8,0,250000,20250820_142500_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_143000_whitened.flac,069_067,M,Control_Control,134055,late,train,8,0,250000,20250820_143000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_143500_whitened.flac,069_067,M,Control_Control,134055,late,train,8,0,250000,20250820_143500_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box04/mic/20250820_144000_whitened.flac,069_067,M,Control_Control,134055,late,train,8,0,250000,20250820_144000_whitened_subject069_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_133737_whitened.flac,092_086,F,EtOH_EtOH,134135,early,train,4,0,250000,20250820_133737_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_134000_whitened.flac,092_086,F,EtOH_EtOH,134135,early,train,4,0,250000,20250820_134000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_134500_whitened.flac,092_086,F,EtOH_EtOH,134135,early,train,4,0,250000,20250820_134500_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_135000_whitened.flac,092_086,F,EtOH_EtOH,134135,early,train,4,0,250000,20250820_135000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_135500_whitened.flac,092_086,F,EtOH_EtOH,134135,early,train,4,0,250000,20250820_135500_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_140000_whitened.flac,092_086,F,EtOH_EtOH,134135,middle,train,6,0,250000,20250820_140000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_140500_whitened.flac,092_086,F,EtOH_EtOH,134135,middle,train,6,0,250000,20250820_140500_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_141000_whitened.flac,092_086,F,EtOH_EtOH,134135,middle,train,6,0,250000,20250820_141000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_141500_whitened.flac,092_086,F,EtOH_EtOH,134135,middle,train,6,0,250000,20250820_141500_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_142000_whitened.flac,092_086,F,EtOH_EtOH,134135,late,train,5,0,250000,20250820_142000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_142500_whitened.flac,092_086,F,EtOH_EtOH,134135,late,train,5,0,250000,20250820_142500_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_143000_whitened.flac,092_086,F,EtOH_EtOH,134135,late,train,5,0,250000,20250820_143000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_143500_whitened.flac,092_086,F,EtOH_EtOH,134135,late,train,5,0,250000,20250820_143500_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box05/mic/20250820_144000_whitened.flac,092_086,F,EtOH_EtOH,134135,late,train,5,0,250000,20250820_144000_whitened_subject092_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_133737_whitened.flac,096_060,F,EtOH_Control,134212,early,train,1,0,250000,20250820_133737_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_134000_whitened.flac,096_060,F,EtOH_Control,134212,early,train,1,0,250000,20250820_134000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_134500_whitened.flac,096_060,F,EtOH_Control,134212,early,train,1,0,250000,20250820_134500_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_135000_whitened.flac,096_060,F,EtOH_Control,134212,early,train,1,0,250000,20250820_135000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_135500_whitened.flac,096_060,F,EtOH_Control,134212,early,train,1,0,250000,20250820_135500_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_140000_whitened.flac,096_060,F,EtOH_Control,134212,middle,train,3,0,250000,20250820_140000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_140500_whitened.flac,096_060,F,EtOH_Control,134212,middle,train,3,0,250000,20250820_140500_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_141000_whitened.flac,096_060,F,EtOH_Control,134212,middle,train,3,0,250000,20250820_141000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_141500_whitened.flac,096_060,F,EtOH_Control,134212,middle,train,3,0,250000,20250820_141500_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_142000_whitened.flac,096_060,F,EtOH_Control,134212,late,train,2,0,250000,20250820_142000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_142500_whitened.flac,096_060,F,EtOH_Control,134212,late,train,2,0,250000,20250820_142500_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_143000_whitened.flac,096_060,F,EtOH_Control,134212,late,train,2,0,250000,20250820_143000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_143500_whitened.flac,096_060,F,EtOH_Control,134212,late,train,2,0,250000,20250820_143500_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-20_13-28-45_Prat_Urgency_group3/pi-data_2025-08-20_13-28-45_Prat_Urgency_group3/box06/mic/20250820_144000_whitened.flac,096_060,F,EtOH_Control,134212,late,train,2,0,250000,20250820_144000_whitened_subject096_060.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_134158_whitened.flac,060_086,F,Control_EtOH,134300,early,train,1,0,250000,20250818_134158_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_134500_whitened.flac,060_086,F,Control_EtOH,134300,early,train,1,0,250000,20250818_134500_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_135000_whitened.flac,060_086,F,Control_EtOH,134300,early,train,1,0,250000,20250818_135000_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_135500_whitened.flac,060_086,F,Control_EtOH,134300,early,train,1,0,250000,20250818_135500_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_140000_whitened.flac,060_086,F,Control_EtOH,134300,middle,train,3,0,250000,20250818_140000_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_140500_whitened.flac,060_086,F,Control_EtOH,134300,middle,train,3,0,250000,20250818_140500_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_141000_whitened.flac,060_086,F,Control_EtOH,134300,middle,train,3,0,250000,20250818_141000_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_141500_whitened.flac,060_086,F,Control_EtOH,134300,middle,train,3,0,250000,20250818_141500_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_142000_whitened.flac,060_086,F,Control_EtOH,134300,middle,train,3,0,250000,20250818_142000_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_142500_whitened.flac,060_086,F,Control_EtOH,134300,late,train,2,0,250000,20250818_142500_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_143000_whitened.flac,060_086,F,Control_EtOH,134300,late,train,2,0,250000,20250818_143000_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_143500_whitened.flac,060_086,F,Control_EtOH,134300,late,train,2,0,250000,20250818_143500_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box02/mic/20250818_144000_whitened.flac,060_086,F,Control_EtOH,134300,late,train,2,0,250000,20250818_144000_whitened_subject060_086.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_134158_whitened.flac,069_091,M,Control_EtOH,134300,early,train,7,0,250000,20250818_134158_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_134500_whitened.flac,069_091,M,Control_EtOH,134300,early,train,7,0,250000,20250818_134500_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_135000_whitened.flac,069_091,M,Control_EtOH,134300,early,train,7,0,250000,20250818_135000_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_135500_whitened.flac,069_091,M,Control_EtOH,134300,early,train,7,0,250000,20250818_135500_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_140000_whitened.flac,069_091,M,Control_EtOH,134300,middle,train,9,0,250000,20250818_140000_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_140500_whitened.flac,069_091,M,Control_EtOH,134300,middle,train,9,0,250000,20250818_140500_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_141000_whitened.flac,069_091,M,Control_EtOH,134300,middle,train,9,0,250000,20250818_141000_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_141500_whitened.flac,069_091,M,Control_EtOH,134300,middle,train,9,0,250000,20250818_141500_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_142000_whitened.flac,069_091,M,Control_EtOH,134300,middle,train,9,0,250000,20250818_142000_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_142500_whitened.flac,069_091,M,Control_EtOH,134300,late,train,8,0,250000,20250818_142500_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_143000_whitened.flac,069_091,M,Control_EtOH,134300,late,train,8,0,250000,20250818_143000_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_143500_whitened.flac,069_091,M,Control_EtOH,134300,late,train,8,0,250000,20250818_143500_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box01/mic/20250818_144000_whitened.flac,069_091,M,Control_EtOH,134300,late,train,8,0,250000,20250818_144000_whitened_subject069_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box03/mic/20250818_134158_whitened.flac,073_067,M,Control_Control,134300,early,train,7,0,250000,20250818_134158_whitened_subject073_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box03/mic/20250818_134500_whitened.flac,073_067,M,Control_Control,134300,early,train,7,0,250000,20250818_134500_whitened_subject073_067.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-18_13-38-09_Prat_Urgency_group3/pi-data_2025-08-18_13-38-09_Prat_Urgency_group3/box03/mic/20250818_141500_whitened.flac,073_067,M,Control_Control,134300,middle,train,9,0,250000,20250818_141500_whitened_subject073_067.flac,,,,
